frame_45.zeroDeg.bin, 7.662672, 18.381804, 1.622148, 12.524386
frame_45.zeroDeg.bin, -0.324592, 10.623043, -1.768753, 9.211727
frame_45.zeroDeg.bin, -2.035326, 7.469673, -2.056920, 6.380650
frame_46.zeroDeg.bin, -1.979141, -0.643089, -0.756539, -1.895608
frame_46.zeroDeg.bin, 0.671750, -3.341140, 7.432587, -10.229989
frame_46.zeroDeg.bin, 9.941637, -8.124270, 10.121781, -7.387524
frame_46.zeroDeg.bin, 11.635543, 11.087080, 10.399239, 15.786610
frame_46.zeroDeg.bin, 7.684219, 18.433493, 1.622790, 12.529346
frame_46.zeroDeg.bin, -0.324837, 10.631039, -1.768565, 9.210745
frame_46.zeroDeg.bin, -2.037955, 7.479321, -2.060831, 6.439262
frame_47.zeroDeg.bin, -1.982945, -0.644325, -0.756168, -1.894679
frame_47.zeroDeg.bin, 0.673721, -3.350944, 6.538633, -9.426190
frame_47.zeroDeg.bin, 9.926023, -8.146492, 10.116127, -7.383397
frame_47.zeroDeg.bin, 11.642782, 11.093979, 10.388237, 15.769909
frame_47.zeroDeg.bin, 7.676523, 18.415031, 1.623433, 12.534304
frame_47.zeroDeg.bin, -0.324653, 10.625042, -1.767810, 9.206817
frame_47.zeroDeg.bin, -2.036641, 7.474497, -2.059538, 6.293583
frame_48.zeroDeg.bin, -1.976287, -0.642162, -0.758392, -1.900252
