frame_23.zeroDeg.bin, -3.919785, 6.893489, -4.134274, 2.908746
frame_24.zeroDeg.bin, -3.307182, -2.251787, -2.706156, -2.114019
frame_24.zeroDeg.bin, -0.154189, -4.692468, -0.011525, -5.319988
frame_24.zeroDeg.bin, 0.336336, -7.018946, 0.486675, -7.687611
frame_24.zeroDeg.bin, 3.291322, -18.676203, 4.504623, -18.421230
frame_24.zeroDeg.bin, 5.519211, -18.197433, 12.486258, -16.722748
frame_24.zeroDeg.bin, 12.921738, -16.467461, 17.361242, -9.625458
frame_24.zeroDeg.bin, 17.828556, -9.381039, 18.452888, -9.253342
frame_24.zeroDeg.bin, 18.844187, -8.736768, 18.697073, -8.036336
frame_24.zeroDeg.bin, 18.739140, -7.523427, 20.047260, -5.514941
frame_24.zeroDeg.bin, 20.099939, -5.014488, 18.295542, 3.639345
frame_24.zeroDeg.bin, 18.111835, 4.012613, 7.091408, 11.237565
frame_24.zeroDeg.bin, 6.493470, 11.301328, -0.849849, 9.730960
frame_24.zeroDeg.bin, -1.990714, 9.472069, -2.655490, 9.341912
frame_24.zeroDeg.bin, -3.916819, 6.888273, -4.123641, 2.901266
frame_24.zeroDeg.bin, -3.142907, 2.190593, -3.050534, 1.263902
frame_25.zeroDeg.bin, -0.144430, -4.726794, -0.011518, -5.316988
frame_25.zeroDeg.bin, 0.335187, -6.994973, 0.506871, -7.747437
frame_25.zeroDeg.bin, 3.290975, -18.674231, 4.503673, -18.417343
frame_25.zeroDeg.bin, 5.517469, -18.191690, 12.481470, -16.716337
frame_25.zeroDeg.bin, 12.892516, -16.501772, 17.368238, -9.629337
frame_25.zeroDeg.bin, 17.827673, -9.380573, 18.460936, -9.257377
frame_25.zeroDeg.bin, 18.845093, -8.737188, 18.701666, -8.038311
frame_25.zeroDeg.bin, 18.740067, -7.523799, 20.041475, -5.513350
